ward_id,date,disease,case_count,rainfall,temperature,humidity,chlorine_level,bacteria_count,ph,cases_ma7,cases_ma14,growth_rate,rain_lag3,rain_lag7,temp_lag3,bacteria_ma3,outbreak_label,anomaly_score,is_anomaly,risk_score
48,2023-02-14,Dengue,0.0,0.0,33.1,58.5,0.7,2,7.73,0.0,0.0,0.0,1.26,0.0,31.9,2.0,0,0.2759754281571513,0,0.028190825
48,2023-02-15,Dengue,0.0,0.01,34.0,43.0,0.75,1,7.39,0.0,0.0,0.0,0.0,0.0,26.9,2.0,0,0.2681435208834133,0,0.026923621
48,2023-02-16,Dengue,0.0,0.38,28.2,49.5,0.7,1,7.61,0.0,0.0,0.0,0.01,0.14,30.1,1.3333333333333333,0,0.2537395908950695,0,0.0128636155
48,2023-02-17,Dengue,0.0,0.0,25.7,38.5,0.26,5,7.95,0.0,0.0,0.0,0.0,0.0,33.1,2.333333333333333,0,0.1727744773097536,0,0.057497166
48,2023-02-18,Dengue,0.0,0.0,32.6,52.8,0.76,2,7.46,0.0,0.0,0.0,0.01,1.26,34.0,2.6666666666666665,0,0.2759754281571513,0,0.008466373
48,2023-02-19,Dengue,0.0,0.27,25.1,38.5,0.53,0,7.59,0.0,0.0,0.0,0.38,0.0,28.2,2.333333333333333,0,0.2077668350076223,0,0.032338005
48,2023-02-20,Dengue,0.0,0.0,26.4,51.5,0.49,1,7.79,0.0,0.0,0.0,0.0,0.01,25.7,1.0,0,0.2705796194441309,0,0.013372915
48,2023-02-21,Dengue,0.0,0.02,33.8,36.6,0.6,3,7.68,0.0,0.0,0.0,0.0,0.0,32.6,1.3333333333333333,0,0.2527889617133272,0,0.056561764
48,2023-02-22,Dengue,0.0,0.22,31.3,52.9,0.66,3,7.8,0.0,0.0,0.0,0.27,0.01,25.1,2.333333333333333,0,0.2440625782071653,0,0.0153732505
48,2023-02-23,Dengue,0.0,0.02,34.6,32.7,0.4,0,7.78,0.0,0.0,0.0,0.0,0.38,26.4,2.0,0,0.2198319078988751,0,0.026377141
48,2023-02-24,Dengue,0.0,2.96,28.8,53.8,0.73,3,7.67,0.0,0.0,0.0,0.02,0.0,33.8,2.0,0,0.2021501625792113,0,0.026951667
48,2023-02-25,Dengue,0.0,0.01,26.1,56.3,0.36,2,7.27,0.0,0.0,0.0,0.22,0.0,31.3,1.6666666666666667,0,0.2743105363788111,0,0.24044241
48,2023-02-26,Dengue,0.0,0.0,26.2,35.0,0.31,3,7.68,0.0,0.0,0.0,0.02,0.27,34.6,2.6666666666666665,0,0.2566667289750896,0,0.018962663
48,2023-02-27,Dengue,0.0,0.66,28.6,54.9,0.21,1,8.08,0.0,0.0,0.0,2.96,0.0,28.8,2.0,0,0.2440828702094216,0,0.015803698
48,2023-02-28,Dengue,0.0,0.3,30.9,50.3,0.79,2,7.66,0.0,0.0,0.0,0.01,0.02,26.1,2.0,0,0.2607193782494217,0,0.03103086
48,2023-03-01,Dengue,0.0,0.1,25.9,32.9,0.47,5,7.73,0.0,0.0,0.0,0.0,0.22,26.2,2.6666666666666665,0,0.1521268813806373,0,0.017697161
48,2023-03-02,Dengue,0.0,0.01,27.5,40.1,0.34,2,7.74,0.0,0.0,0.0,0.66,0.02,28.6,3.0,0,0.2743105363788111,0,0.011010574
48,2023-03-03,Dengue,2.0,0.0,28.5,45.8,0.52,3,7.66,0.2857142857142857,0.1428571428571428,0.0,0.3,2.96,30.9,3.333333333333333,1,0.0743979768652323,0,23.443804
48,2023-03-04,Dengue,0.0,0.0,33.5,33.6,0.71,1,7.87,0.2857142857142857,0.1428571428571428,-1.0,0.1,0.01,25.9,2.0,0,0.0012154860941167,0,0.08253558
48,2023-03-05,Dengue,1.0,0.0,25.4,59.7,0.5,1,7.6,0.4285714285714285,0.2142857142857142,0.0,0.01,0.0,27.5,1.6666666666666667,0,0.1365095667664553,0,17.742899
48,2023-03-06,Dengue,0.0,0.0,29.5,43.1,0.67,2,7.66,0.4285714285714285,0.2142857142857142,-1.0,0.0,0.66,28.5,1.3333333333333333,0,0.014670787889636,0,0.0653961
48,2023-03-07,Dengue,0.0,0.13,32.9,45.9,0.53,3,7.84,0.4285714285714285,0.2142857142857142,0.0,0.0,0.3,33.5,2.0,0,0.2451648226573194,0,19.630028
48,2023-03-08,Dengue,0.0,0.0,33.2,47.9,0.34,2,7.68,0.4285714285714285,0.2142857142857142,0.0,0.0,0.1,25.4,2.333333333333333,0,0.2759754281571513,0,18.841478
48,2023-03-09,Dengue,0.0,0.0,32.0,35.5,0.72,1,7.99,0.4285714285714285,0.2142857142857142,0.0,0.0,0.01,29.5,2.0,0,0.2705796194441309,0,15.896773
48,2023-03-10,Dengue,0.0,0.04,30.3,43.7,0.42,1,7.6,0.1428571428571428,0.2142857142857142,0.0,0.13,0.0,32.9,1.3333333333333333,0,0.2633362646015207,0,3.2574563
48,2023-03-11,Dengue,0.0,0.29,32.8,31.1,0.69,2,7.34,0.1428571428571428,0.2142857142857142,0.0,0.0,0.0,33.2,1.3333333333333333,0,0.2607193782494217,0,2.2408957
48,2023-03-12,Dengue,0.0,0.02,34.5,51.3,0.21,0,7.78,0.0,0.2142857142857142,0.0,0.0,0.0,32.0,1.0,0,0.2198319078988751,0,0.020936403
48,2023-03-13,Dengue,0.0,0.0,33.3,59.4,0.73,1,7.67,0.0,0.2142857142857142,0.0,0.04,0.0,30.3,1.0,0,0.2705796194441309,0,0.057027034
48,2023-03-14,Dengue,0.0,0.0,29.1,55.8,0.35,0,7.73,0.0,0.2142857142857142,0.0,0.29,0.13,32.8,0.3333333333333333,0,0.2295391902447403,0,0.008977859
48,2023-03-15,Dengue,0.0,0.01,33.9,49.8,0.76,4,7.4,0.0,0.2142857142857142,0.0,0.02,0.0,34.5,1.6666666666666667,0,0.2164146304707808,0,0.018346818
48,2023-03-16,Dengue,0.0,0.0,33.6,43.9,0.21,3,7.54,0.0,0.2142857142857142,0.0,0.0,0.0,33.3,2.333333333333333,0,0.2566667289750896,0,0.017558094
48,2023-03-17,Dengue,0.0,0.0,29.3,52.9,0.45,0,7.5,0.0,0.0714285714285714,0.0,0.0,0.04,29.1,2.333333333333333,0,0.2295391902447403,0,0.013284317
48,2023-03-18,Dengue,0.0,0.23,30.4,55.0,0.55,0,7.56,0.0,0.0714285714285714,0.0,0.01,0.29,33.9,1.0,0,0.2078240855755166,0,0.012152045
48,2023-03-19,Dengue,0.0,0.0,31.5,33.9,0.22,3,7.73,0.0,0.0,0.0,0.0,0.02,33.6,1.0,0,0.2566667289750896,0,0.041505516
48,2023-03-20,Dengue,0.0,0.0,33.4,59.9,0.72,0,7.73,0.0,0.0,0.0,0.0,0.0,29.3,1.0,0,0.2295391902447403,0,0.13604902
48,2023-03-21,Dengue,0.0,0.0,32.6,54.2,0.71,2,7.82,0.0,0.0,0.0,0.23,0.0,30.4,1.6666666666666667,0,0.2759754281571513,0,0.048371464
48,2023-03-22,Dengue,0.0,0.05,29.8,37.1,0.43,4,7.72,0.0,0.0,0.0,0.0,0.01,31.5,2.0,0,0.2103100390605934,0,0.023540344
48,2023-03-23,Dengue,0.0,0.0,32.9,58.4,0.42,5,7.78,0.0,0.0,0.0,0.0,0.0,33.4,3.6666666666666665,0,0.1727744773097536,0,0.02969435
48,2023-03-24,Dengue,0.0,0.07,25.1,59.6,0.58,2,7.67,0.0,0.0,0.0,0.0,0.0,32.6,3.6666666666666665,0,0.2712984648613729,0,0.015626252
48,2023-03-25,Dengue,0.0,0.0,30.3,59.2,0.21,0,7.67,0.0,0.0,0.0,0.05,0.23,29.8,2.333333333333333,0,0.2295391902447403,0,0.010724111
48,2023-03-26,Dengue,0.0,0.0,30.2,42.8,0.73,2,8.09,0.0,0.0,0.0,0.0,0.0,32.9,1.3333333333333333,0,0.2759754281571513,0,0.033458468
48,2023-03-27,Dengue,0.0,0.18,28.1,46.5,0.3,4,7.78,0.0,0.0,0.0,0.07,0.0,25.1,2.0,0,0.2025432070175939,0,0.0664866
48,2023-03-28,Dengue,0.0,0.0,30.5,47.3,0.69,1,7.52,0.0,0.0,0.0,0.0,0.0,30.3,2.333333333333333,0,0.2705796194441309,0,0.030390898
48,2023-03-29,Dengue,0.0,0.0,27.7,40.1,0.46,2,7.71,0.0,0.0,0.0,0.0,0.05,30.2,2.333333333333333,0,0.2759754281571513,0,0.012604597
48,2023-03-30,Dengue,0.0,0.0,29.4,35.8,0.51,4,7.67,0.0,0.0,0.0,0.18,0.0,28.1,2.333333333333333,0,0.2205607262700765,0,0.035162225
48,2023-03-31,Dengue,2.0,0.0,31.3,59.7,0.73,1,7.82,0.2857142857142857,0.1428571428571428,0.0,0.0,0.07,30.5,2.333333333333333,1,0.0839408344163051,0,15.791178
48,2023-04-01,Dengue,0.0,0.0,28.7,44.9,0.27,2,7.71,0.2857142857142857,0.1428571428571428,-1.0,0.0,0.0,27.7,2.333333333333333,0,0.014670787889636,0,0.07123513
48,2023-04-02,Dengue,0.0,0.0,31.9,34.1,0.46,1,7.64,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,29.4,1.3333333333333333,0,0.2705796194441309,0,16.655039
48,2023-04-03,Dengue,0.0,0.17,27.8,43.1,0.7,1,7.76,0.2857142857142857,0.1428571428571428,0.0,0.0,0.18,31.3,1.3333333333333333,0,0.2627876502061702,0,19.872177
48,2023-04-04,Dengue,0.0,0.0,33.1,31.2,0.63,0,7.53,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,28.7,0.6666666666666666,0,0.2295391902447403,0,13.057391
48,2023-04-05,Dengue,0.0,0.02,25.7,58.4,0.32,2,7.8,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,31.9,1.0,0,0.2729539094729087,0,16.273155
48,2023-04-06,Dengue,0.0,0.0,32.8,35.8,0.37,4,7.87,0.2857142857142857,0.1428571428571428,0.0,0.17,0.0,27.8,2.0,0,0.2205607262700765,0,16.789783
48,2023-04-07,Dengue,0.0,0.0,30.5,50.3,0.4,3,7.48,0.0,0.1428571428571428,0.0,0.0,0.0,33.1,3.0,0,0.2566667289750896,0,0.022688411
48,2023-04-08,Dengue,0.0,0.0,29.3,33.0,0.25,3,7.69,0.0,0.1428571428571428,0.0,0.02,0.0,25.7,3.333333333333333,0,0.2566667289750896,0,0.063804254
48,2023-04-09,Dengue,0.0,0.0,34.2,48.2,0.59,4,7.5,0.0,0.1428571428571428,0.0,0.0,0.0,32.8,3.333333333333333,0,0.2205607262700765,0,0.012681488
48,2023-04-10,Dengue,0.0,0.0,33.8,35.4,0.38,3,7.92,0.0,0.1428571428571428,0.0,0.0,0.17,30.5,3.333333333333333,0,0.2566667289750896,0,0.014716617
48,2023-04-11,Dengue,0.0,0.0,27.0,32.4,0.32,1,7.81,0.0,0.1428571428571428,0.0,0.0,0.0,29.3,2.6666666666666665,0,0.2705796194441309,0,0.0332084
48,2023-04-12,Dengue,0.0,0.05,34.9,54.8,0.62,2,7.82,0.0,0.1428571428571428,0.0,0.0,0.02,34.2,2.0,0,0.2712984648613729,0,0.011328179
48,2023-04-13,Dengue,0.0,0.0,29.7,58.9,0.22,2,7.62,0.0,0.1428571428571428,0.0,0.0,0.0,33.8,1.6666666666666667,0,0.2759754281571513,0,0.019923953
48,2023-04-14,Dengue,0.0,0.0,30.4,58.6,0.65,3,7.47,0.0,0.0,0.0,0.0,0.0,27.0,2.333333333333333,0,0.2566667289750896,0,0.05444719
48,2023-04-15,Dengue,0.0,0.0,27.1,44.0,0.76,3,7.83,0.0,0.0,0.0,0.05,0.0,34.9,2.6666666666666665,0,0.2566667289750896,0,0.016262319
48,2023-04-16,Dengue,3.0,0.0,30.9,49.6,0.44,3,7.59,0.4285714285714285,0.2142857142857142,0.0,0.0,0.0,29.7,3.0,1,0.0211301119502218,0,17.85684
48,2023-04-17,Dengue,0.0,0.0,25.2,36.0,0.62,0,7.19,0.4285714285714285,0.2142857142857142,-1.0,0.0,0.0,30.4,2.0,0,-0.0251159897596303,1,0.057450384
48,2023-04-18,Dengue,0.0,0.0,31.3,33.6,0.32,2,7.73,0.4285714285714285,0.2142857142857142,0.0,0.0,0.0,27.1,1.6666666666666667,0,0.2759754281571513,0,17.08487
48,2023-04-19,Dengue,0.0,0.01,30.3,35.9,0.76,0,7.81,0.4285714285714285,0.2142857142857142,0.0,0.0,0.05,30.9,0.6666666666666666,0,0.2234066839685581,0,12.740001
48,2023-04-20,Dengue,0.0,0.0,31.4,40.6,0.39,0,7.96,0.4285714285714285,0.2142857142857142,0.0,0.0,0.0,25.2,0.6666666666666666,0,0.2295391902447403,0,21.161999
48,2023-04-21,Dengue,0.0,0.67,34.7,45.4,0.7,2,7.57,0.4285714285714285,0.2142857142857142,0.0,0.0,0.0,31.3,0.6666666666666666,0,0.2541686427178121,0,18.475199
48,2023-04-22,Dengue,0.0,0.0,30.4,40.6,0.28,1,7.87,0.4285714285714285,0.2142857142857142,0.0,0.01,0.0,30.3,1.0,0,0.2705796194441309,0,14.078042
48,2023-04-23,Dengue,0.0,0.0,27.3,38.5,0.27,2,7.95,0.0,0.2142857142857142,0.0,0.0,0.0,31.4,1.6666666666666667,0,0.2759754281571513,0,0.24215865
48,2023-04-24,Dengue,4.0,0.0,33.9,50.6,0.54,1,7.58,0.5714285714285714,0.5,0.0,0.67,0.0,34.7,1.3333333333333333,1,-0.0032379167678145,1,18.290216
48,2023-04-25,Dengue,0.0,0.24,33.0,33.7,0.37,1,7.59,0.5714285714285714,0.5,-1.0,0.0,0.0,30.4,1.3333333333333333,0,-0.0161942616807984,1,0.06635775
48,2023-04-26,Dengue,0.0,0.0,25.8,43.2,0.43,3,8.03,0.5714285714285714,0.5,0.0,0.0,0.01,27.3,1.6666666666666667,0,0.2566667289750896,0,11.4310255
48,2023-04-27,Dengue,0.0,0.0,25.3,36.5,0.32,3,7.7,0.5714285714285714,0.5,0.0,0.0,0.0,33.9,2.333333333333333,0,0.2566667289750896,0,14.417606
48,2023-04-28,Dengue,0.0,0.0,27.8,59.4,0.41,1,7.75,0.5714285714285714,0.5,0.0,0.24,0.67,33.0,2.333333333333333,0,0.2705796194441309,0,14.61575
48,2023-04-29,Dengue,0.0,0.03,26.1,36.8,0.43,0,7.5,0.5714285714285714,0.5,0.0,0.0,0.0,25.8,1.3333333333333333,0,0.2153447953456217,0,12.49102
48,2023-04-30,Dengue,0.0,0.0,29.5,34.5,0.63,1,7.76,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,25.3,0.6666666666666666,0,0.2705796194441309,0,16.733166
48,2023-05-01,Dengue,0.0,0.0,25.4,33.5,0.75,1,8.03,0.0,0.2857142857142857,0.0,0.0,0.0,27.8,0.6666666666666666,0,0.2705796194441309,0,0.050525595
48,2023-05-02,Dengue,0.0,0.0,32.1,43.2,0.46,2,7.82,0.0,0.2857142857142857,0.0,0.03,0.24,26.1,1.3333333333333333,0,0.2759754281571513,0,0.008887059
48,2023-05-03,Dengue,0.0,0.0,33.9,51.7,0.34,1,7.88,0.0,0.2857142857142857,0.0,0.0,0.0,29.5,1.3333333333333333,0,0.2705796194441309,0,0.02688986
48,2023-05-04,Dengue,0.0,0.32,30.5,58.5,0.63,0,7.73,0.0,0.2857142857142857,0.0,0.0,0.0,25.4,1.0,0,0.2053200605573628,0,0.053362496
48,2023-05-05,Dengue,0.0,0.01,31.7,33.7,0.79,3,7.77,0.0,0.2857142857142857,0.0,0.0,0.0,32.1,1.3333333333333333,0,0.2536631989515859,0,0.040404413
48,2023-05-06,Dengue,0.0,0.0,33.1,41.4,0.63,3,7.41,0.0,0.2857142857142857,0.0,0.0,0.03,33.9,2.0,0,0.2566667289750896,0,0.009350814
48,2023-05-07,Dengue,0.0,0.0,34.6,43.8,0.67,2,7.76,0.0,0.2857142857142857,0.0,0.32,0.0,30.5,2.6666666666666665,0,0.2759754281571513,0,0.026663823
48,2023-05-08,Dengue,0.0,0.06,30.4,56.6,0.72,1,7.54,0.0,0.0,0.0,0.01,0.0,31.7,2.0,0,0.2640156473887505,0,0.1809571
48,2023-05-09,Dengue,0.0,0.03,32.6,38.7,0.73,0,7.95,0.0,0.0,0.0,0.0,0.0,33.1,1.0,0,0.2153447953456217,0,0.032762926
48,2023-05-10,Dengue,0.0,0.0,28.5,55.4,0.37,4,7.75,0.0,0.0,0.0,0.0,0.0,34.6,1.6666666666666667,0,0.2205607262700765,0,0.040244456
48,2023-05-11,Dengue,0.0,0.0,30.2,46.2,0.65,2,7.64,0.0,0.0,0.0,0.06,0.32,30.4,2.0,0,0.2759754281571513,0,0.014401934
48,2023-05-12,Dengue,0.0,0.01,31.4,32.9,0.23,2,7.53,0.0,0.0,0.0,0.03,0.01,32.6,2.6666666666666665,0,0.2743105363788111,0,0.028597208
48,2023-05-13,Dengue,0.0,0.0,32.5,42.8,0.35,0,7.73,0.0,0.0,0.0,0.0,0.0,28.5,1.3333333333333333,0,0.2295391902447403,0,0.033537205
48,2023-05-14,Dengue,0.0,0.0,33.5,36.0,0.57,1,7.46,0.0,0.0,0.0,0.0,0.0,30.2,1.0,0,0.2705796194441309,0,0.051732745
48,2023-05-15,Dengue,0.0,0.0,32.6,39.4,0.23,1,7.77,0.0,0.0,0.0,0.01,0.06,31.4,0.6666666666666666,0,0.2705796194441309,0,0.012217587
48,2023-05-16,Dengue,0.0,0.57,29.9,45.7,0.59,1,7.7,0.0,0.0,0.0,0.0,0.03,32.5,1.0,0,0.2490247120115078,0,0.014680766
48,2023-05-17,Dengue,0.0,0.16,25.9,55.9,0.43,2,7.93,0.0,0.0,0.0,0.0,0.0,33.5,1.3333333333333333,0,0.2686425135449497,0,0.031805657
48,2023-05-18,Dengue,0.0,0.0,33.6,40.2,0.74,2,7.76,0.0,0.0,0.0,0.0,0.0,32.6,1.6666666666666667,0,0.2759754281571513,0,0.029791385
48,2023-05-19,Dengue,0.0,0.0,32.7,56.6,0.31,2,7.85,0.0,0.0,0.0,0.57,0.01,29.9,2.0,0,0.2759754281571513,0,0.013181755
48,2023-05-20,Dengue,0.0,0.0,34.9,30.0,0.57,2,7.79,0.0,0.0,0.0,0.16,0.0,25.9,2.0,0,0.2759754281571513,0,0.12006841
48,2023-05-21,Dengue,0.0,0.06,26.1,33.0,0.79,0,7.42,0.0,0.0,0.0,0.0,0.0,33.6,1.3333333333333333,0,0.2137800306194236,0,0.060449272
48,2023-05-22,Dengue,0.0,0.05,28.6,40.9,0.27,3,8.03,0.0,0.0,0.0,0.0,0.0,32.7,1.6666666666666667,0,0.249660060239937,0,0.049683284
48,2023-05-23,Dengue,0.0,0.16,34.8,48.5,0.45,1,7.78,0.0,0.0,0.0,0.0,0.57,34.9,1.3333333333333333,0,0.2627876502061702,0,0.016498897
48,2023-05-24,Dengue,0.0,0.0,33.4,42.2,0.41,3,7.66,0.0,0.0,0.0,0.06,0.16,26.1,2.333333333333333,0,0.2566667289750896,0,0.01434615
48,2023-05-25,Dengue,0.0,1.32,30.2,50.3,0.36,1,7.82,0.0,0.0,0.0,0.05,0.0,28.6,1.6666666666666667,0,0.2343198455348716,0,0.04193176
48,2023-05-26,Dengue,0.0,0.1,27.1,49.4,0.39,3,7.53,0.0,0.0,0.0,0.16,0.0,34.8,2.333333333333333,0,0.2458948632907182,0,0.11126492
48,2023-05-27,Dengue,0.0,0.0,26.7,38.4,0.63,2,7.66,0.0,0.0,0.0,0.0,0.0,33.4,2.0,0,0.2759754281571513,0,0.047868244
48,2023-05-28,Dengue,0.0,0.05,25.5,43.4,0.24,3,7.81,0.0,0.0,0.0,1.32,0.06,30.2,2.6666666666666665,0,0.249660060239937,0,0.010836799
48,2023-05-29,Dengue,0.0,0.0,25.1,49.1,0.27,1,7.67,0.0,0.0,0.0,0.1,0.05,27.1,2.0,0,0.2705796194441309,0,0.037538256
48,2023-05-30,Dengue,0.0,0.47,29.5,35.3,0.25,0,7.85,0.0,0.0,0.0,0.0,0.16,26.7,1.3333333333333333,0,0.197091197075129,0,0.021975359
48,2023-05-31,Dengue,0.0,0.01,32.1,38.6,0.78,1,7.93,0.0,0.0,0.0,0.05,0.0,25.5,0.6666666666666666,0,0.2681435208834133,0,0.072286904
48,2023-06-01,Dengue,0.0,5.22,27.1,93.8,0.77,2,7.85,0.0,0.0,0.0,0.0,1.32,25.1,1.0,0,0.2178230043480493,0,0.026043536
48,2023-06-02,Dengue,0.0,8.24,26.0,80.8,0.23,3,7.84,0.0,0.0,0.0,0.47,0.1,29.5,2.0,0,0.1893919841696995,0,0.012395912
48,2023-06-03,Dengue,0.0,0.27,31.0,83.1,0.29,3,7.55,0.0,0.0,0.0,0.01,0.0,32.1,2.6666666666666665,0,0.2387685715302209,0,0.028786533
48,2023-06-04,Dengue,0.0,14.59,26.3,80.7,0.34,4,7.74,0.0,0.0,0.0,5.22,0.05,27.1,3.333333333333333,0,0.1021530423276959,0,0.0100842295
48,2023-06-05,Dengue,0.0,17.15,30.5,83.1,0.36,2,7.65,0.0,0.0,0.0,8.24,0.0,26.0,3.0,0,0.1540690568388687,0,0.03616428
48,2023-06-06,Dengue,0.0,11.92,34.4,75.3,0.72,2,7.88,0.0,0.0,0.0,0.27,0.47,31.0,2.6666666666666665,0,0.1925282284484749,0,0.009597073
48,2023-06-07,Dengue,0.0,0.63,25.8,80.2,0.54,4,7.4,0.0,0.0,0.0,14.59,0.01,26.3,2.6666666666666665,0,0.1935133078319445,0,0.008035867
48,2023-06-08,Dengue,0.0,18.94,28.6,70.1,0.65,1,7.35,0.0,0.0,0.0,17.15,5.22,30.5,2.333333333333333,0,0.1167567867452134,0,0.011738608
48,2023-06-09,Dengue,0.0,7.72,28.5,82.9,0.79,2,7.75,0.0,0.0,0.0,11.92,8.24,34.4,2.333333333333333,0,0.2190699212521407,0,0.018434865
48,2023-06-10,Dengue,0.0,6.19,34.6,85.2,0.76,3,8.0,0.0,0.0,0.0,0.63,0.27,25.8,2.0,0,0.1960660976539578,0,0.012218706
48,2023-06-11,Dengue,0.0,2.62,26.7,86.5,0.24,3,7.51,0.0,0.0,0.0,18.94,14.59,28.6,2.6666666666666665,0,0.2028885713229126,0,0.006671207
48,2023-06-12,Dengue,0.0,10.25,33.7,82.4,0.45,0,7.33,0.0,0.0,0.0,7.72,17.15,28.5,2.0,0,0.1193287164935855,0,0.009412848
48,2023-06-13,Dengue,0.0,19.1,31.5,85.2,0.47,1,7.84,0.0,0.0,0.0,6.19,11.92,34.6,1.3333333333333333,0,0.1170943176234471,0,0.009480409
48,2023-06-14,Dengue,0.0,12.12,31.4,84.0,0.42,1,7.71,0.0,0.0,0.0,2.62,0.63,26.7,0.6666666666666666,0,0.1865914463879678,0,0.01347609
48,2023-06-15,Dengue,0.0,8.11,26.8,71.9,0.4,3,8.12,0.0,0.0,0.0,10.25,18.94,33.7,1.6666666666666667,0,0.1893574700521252,0,0.015736813
48,2023-06-16,Dengue,0.0,21.36,30.8,81.2,0.7,0,7.6,0.0,0.0,0.0,19.1,7.72,31.5,1.3333333333333333,0,0.0105155071664224,0,0.008115416
48,2023-06-17,Dengue,0.0,11.86,31.9,90.2,0.58,3,7.6,0.0,0.0,0.0,12.12,6.19,31.4,2.0,0,0.1619429604802754,0,0.009865749
48,2023-06-18,Dengue,0.0,7.46,32.9,80.1,0.7,1,7.45,0.0,0.0,0.0,8.11,2.62,26.8,1.3333333333333333,0,0.2048026728103439,0,0.010692334
48,2023-06-19,Dengue,0.0,13.38,30.9,73.9,0.8,0,7.84,0.0,0.0,0.0,21.36,10.25,30.8,1.3333333333333333,0,0.0927542048153533,0,0.015876498
48,2023-06-20,Dengue,0.0,6.45,28.9,87.6,0.45,3,7.45,0.0,0.0,0.0,11.86,19.1,31.9,1.3333333333333333,0,0.1945050756287688,0,0.01495428
48,2023-06-21,Dengue,0.0,7.07,28.6,89.3,0.45,2,7.96,0.0,0.0,0.0,7.46,12.12,32.9,1.6666666666666667,0,0.2185036319933203,0,0.008201883
48,2023-06-22,Dengue,0.0,2.32,26.6,79.5,0.58,1,7.57,0.0,0.0,0.0,13.38,8.11,30.9,2.0,0,0.2208350285129043,0,0.008279057
48,2023-06-23,Dengue,0.0,9.5,32.7,79.6,0.36,1,7.9,0.0,0.0,0.0,6.45,21.36,28.9,1.3333333333333333,0,0.200957907659621,0,0.008517243
48,2023-06-24,Dengue,0.0,7.87,32.6,71.9,0.71,1,7.81,0.0,0.0,0.0,7.07,11.86,28.6,1.0,0,0.2021482777572467,0,0.013812812
48,2023-06-25,Dengue,0.0,8.98,27.2,86.9,0.68,1,7.77,0.0,0.0,0.0,2.32,7.46,26.6,1.0,0,0.2022595188899391,0,0.013069188
48,2023-06-26,Dengue,0.0,11.38,33.3,92.0,0.28,1,7.74,0.0,0.0,0.0,9.5,13.38,32.7,1.0,0,0.1932646529620197,0,0.011031487
48,2023-06-27,Dengue,0.0,3.96,32.8,70.1,0.73,3,7.7,0.0,0.0,0.0,7.87,6.45,32.6,1.6666666666666667,0,0.1915806155212991,0,0.0117811635
48,2023-06-28,Dengue,0.0,16.33,32.3,72.1,0.73,2,7.76,0.0,0.0,0.0,8.98,7.07,27.2,2.0,0,0.1596891669291552,0,0.01706035
48,2023-06-29,Dengue,0.0,26.49,29.4,74.1,0.62,0,8.07,0.0,0.0,0.0,11.38,2.32,33.3,1.6666666666666667,0,-0.0211360477747376,1,0.016205538
48,2023-06-30,Dengue,0.0,22.42,33.6,89.2,0.56,1,7.84,0.0,0.0,0.0,3.96,9.5,32.8,1.0,0,0.0763929769745224,0,0.009672105
48,2023-07-01,Dengue,1.0,12.7,29.8,76.2,0.61,2,7.45,0.1428571428571428,0.0714285714285714,0.0,16.33,7.87,32.3,1.0,1,0.0673740454751671,0,21.139086
48,2023-07-02,Dengue,0.0,7.48,33.3,88.9,0.61,3,7.59,0.1428571428571428,0.0714285714285714,-1.0,26.49,8.98,29.4,2.0,0,-0.0436095008107544,1,0.02343299
48,2023-07-03,Dengue,0.0,16.37,34.6,85.7,0.5,1,7.52,0.1428571428571428,0.0714285714285714,0.0,22.42,11.38,33.6,2.0,0,0.1456075086295019,0,13.376705
48,2023-07-04,Dengue,0.0,4.82,32.2,76.7,0.67,1,8.17,0.1428571428571428,0.0714285714285714,0.0,12.7,3.96,29.8,1.6666666666666667,0,0.2032018252592869,0,13.822826
48,2023-07-05,Dengue,0.0,2.15,27.2,85.3,0.25,2,7.26,0.1428571428571428,0.0714285714285714,0.0,7.48,16.33,33.3,1.3333333333333333,0,0.2340097516575477,0,19.669533
48,2023-07-06,Dengue,5.0,22.71,26.0,77.9,0.43,1,7.78,0.8571428571428571,0.4285714285714285,0.0,16.37,26.49,34.6,1.3333333333333333,1,-0.0881322460824599,1,22.723988
48,2023-07-07,Dengue,0.0,6.93,33.2,85.1,0.66,5,7.82,0.8571428571428571,0.4285714285714285,-1.0,4.82,22.42,32.2,2.6666666666666665,0,-0.0711669620162283,1,0.064487346
48,2023-07-08,Dengue,0.0,3.25,25.3,73.9,0.45,1,7.44,0.7142857142857143,0.4285714285714285,0.0,2.15,12.7,27.2,2.333333333333333,0,0.2179174015581585,0,15.9165325
48,2023-07-09,Dengue,0.0,21.13,30.9,84.4,0.63,3,8.11,0.7142857142857143,0.4285714285714285,0.0,22.71,7.48,26.0,3.0,0,0.0792129336655778,0,16.431042
48,2023-07-10,Dengue,0.0,3.16,28.4,93.1,0.62,3,7.56,0.7142857142857143,0.4285714285714285,0.0,6.93,16.37,33.2,2.333333333333333,0,0.2017212328678409,0,14.970477
48,2023-07-11,Dengue,0.0,4.81,25.6,71.4,0.26,3,7.48,0.7142857142857143,0.4285714285714285,0.0,3.25,4.82,25.3,3.0,0,0.1926487246497184,0,10.432179
